date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:42:21	99943/99943	---M--	200	added ('OK')	image/png	etag:%22F594A445DB8C6C21D242E872F4BB54D3%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/f594a445db8c6c21d242e872f4bb54d3.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/f594a445db8c6c21d242e872f4bb54d3.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:22	248093/248093	---M--	200	added ('OK')	image/png	etag:%22C9BD5416FE3D5AF4E6CFEB4D68F90C4D%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/c9bd5416fe3d5af4e6cfeb4d68f90c4d.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/c9bd5416fe3d5af4e6cfeb4d68f90c4d.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:22	34815/34815	---M--	200	added ('OK')	image/png	etag:%22DE9BF73813E657E0FDB977E415FE0ACE%22	https://web.hycdn.cn/arknights/is/upload/pic/20220201/de9bf73813e657e0fdb977e415fe0ace.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20220201/de9bf73813e657e0fdb977e415fe0ace.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:23	32432/32432	---M--	200	added ('OK')	image/png	etag:%2239118511CBA2AB65BD765F381C25F92B%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/39118511cba2ab65bd765f381c25f92b.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/39118511cba2ab65bd765f381c25f92b.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:25	702275/702275	---M--	200	added ('OK')	image/png	etag:%22C335863C686D4813C17D4712D766D355%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/c335863c686d4813c17d4712d766d355.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/c335863c686d4813c17d4712d766d355.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:25	33216/33216	---M--	200	added ('OK')	image/png	etag:%2274DA255AADD7D60FEF10033C4A0395A1%22	https://web.hycdn.cn/arknights/is/upload/pic/20220201/74da255aadd7d60fef10033c4a0395a1.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20220201/74da255aadd7d60fef10033c4a0395a1.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:26	32355/32355	---M--	200	added ('OK')	image/png	etag:%22F936FE648B6BD159C76CBE6A673DF185%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/f936fe648b6bd159c76cbe6a673df185.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/f936fe648b6bd159c76cbe6a673df185.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:28	210835/210835	---M--	200	added ('OK')	image/png	etag:%223CA370766613022C66AC8AA590EAED4C%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/3ca370766613022c66ac8aa590eaed4c.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/3ca370766613022c66ac8aa590eaed4c.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:29	32371/32371	---M--	200	added ('OK')	image/png	etag:%222F2DEC1F8A53CA28F81E2816AD401A78%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/2f2dec1f8a53ca28f81e2816ad401a78.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/2f2dec1f8a53ca28f81e2816ad401a78.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:30	363887/363887	---M--	200	added ('OK')	image/png	etag:%22A7F5B49835DCEF90FE2036A3BDDD5BEE%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/a7f5b49835dcef90fe2036a3bddd5bee.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/a7f5b49835dcef90fe2036a3bddd5bee.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:31	35323/35323	---M--	200	added ('OK')	image/png	etag:%2211E2614239DDDD9FCF8F13708C3751F6%22	https://web.hycdn.cn/arknights/is/upload/pic/20220201/11e2614239dddd9fcf8f13708c3751f6.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20220201/11e2614239dddd9fcf8f13708c3751f6.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:32	727706/727706	---M--	200	added ('OK')	image/png	etag:%22472293EB156A8B95270F9B2A117DC245%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/472293eb156a8b95270f9b2a117dc245.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/472293eb156a8b95270f9b2a117dc245.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:33	32257/32257	---M--	200	added ('OK')	image/png	etag:%2280AA348F86DEA620E8697BA9E71BE52B%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/80aa348f86dea620e8697ba9e71be52b.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/80aa348f86dea620e8697ba9e71be52b.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:34	338841/338841	---M--	200	added ('OK')	image/png	etag:%22C53E69AE2072A116BD1EFDB1B7E16DEC%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/c53e69ae2072a116bd1efdb1b7e16dec.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/c53e69ae2072a116bd1efdb1b7e16dec.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:35	127877/127877	---M--	200	added ('OK')	image/png	etag:%22F0A3C367976602F0B3AB8FEB93F20366%22	https://web.hycdn.cn/arknights/is/upload/pic/20220104/f0a3c367976602f0b3ab8feb93f20366.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20220104/f0a3c367976602f0b3ab8feb93f20366.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:36	440697/440697	---M--	200	added ('OK')	image/png	etag:%227FA78416E516299A8A39F8178B5796A0%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/7fa78416e516299a8a39f8178b5796a0.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/7fa78416e516299a8a39f8178b5796a0.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:37	45774/45774	---M--	200	added ('OK')	image/png	etag:%22FA567C3861F524E253A6002257ABD9AB%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/fa567c3861f524e253a6002257abd9ab.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/fa567c3861f524e253a6002257abd9ab.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:38	324833/324833	---M--	200	added ('OK')	image/png	etag:%2265DBD9D944E8132377C29B0598226FB3%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/65dbd9d944e8132377c29b0598226fb3.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/65dbd9d944e8132377c29b0598226fb3.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:39	46278/46278	---M--	200	added ('OK')	image/png	etag:%22C7C00F8D3672BFB90FE1159D8D5C8425%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/c7c00f8d3672bfb90fe1159d8d5c8425.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/c7c00f8d3672bfb90fe1159d8d5c8425.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:41	337812/337812	---M--	200	added ('OK')	image/png	etag:%221216C5DAF74D7A3A9CB4CE3524792BF4%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/1216c5daf74d7a3a9cb4ce3524792bf4.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/1216c5daf74d7a3a9cb4ce3524792bf4.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:41	45610/45610	---M--	200	added ('OK')	image/png	etag:%221604F3CD08FF5951C47C9AD7E8CA91DA%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/1604f3cd08ff5951c47c9ad7e8ca91da.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/1604f3cd08ff5951c47c9ad7e8ca91da.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:43	354649/354649	---M--	200	added ('OK')	image/png	etag:%22F635BE794F1427EACEA31E13DC66C8A3%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/f635be794f1427eacea31e13dc66c8a3.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/f635be794f1427eacea31e13dc66c8a3.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:43	48085/48085	---M--	200	added ('OK')	image/png	etag:%2221C825C1BC536C182803A6ECA8EA892B%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/21c825c1bc536c182803a6eca8ea892b.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/21c825c1bc536c182803a6eca8ea892b.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:44	342786/342786	---M--	200	added ('OK')	image/png	etag:%22F4527272D7B30D00354029E24F74ED63%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/f4527272d7b30d00354029e24f74ed63.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/f4527272d7b30d00354029e24f74ed63.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:45	46295/46295	---M--	200	added ('OK')	image/png	etag:%2260EC5CF8D4665682C567E08F8B74875A%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/60ec5cf8d4665682c567e08f8b74875a.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/60ec5cf8d4665682c567e08f8b74875a.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:47	409431/409431	---M--	200	added ('OK')	image/png	etag:%222EDB833E408010B7ED3426AD48E81622%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/2edb833e408010b7ed3426ad48e81622.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/2edb833e408010b7ed3426ad48e81622.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:48	58143/58143	---M--	200	added ('OK')	image/png	etag:%226F4D35081D2EE5FC84153E4112C626E7%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/6f4d35081d2ee5fc84153e4112c626e7.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/6f4d35081d2ee5fc84153e4112c626e7.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:49	358814/358814	---M--	200	added ('OK')	image/png	etag:%22609DFA255C4E1493A0D2EB5F78A02462%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/609dfa255c4e1493a0d2eb5f78a02462.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/609dfa255c4e1493a0d2eb5f78a02462.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:49	46283/46283	---M--	200	added ('OK')	image/png	etag:%22BAAC3289C9F33C71B240ABD04D9F2636%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/baac3289c9f33c71b240abd04d9f2636.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/baac3289c9f33c71b240abd04d9f2636.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:51	377461/377461	---M--	200	added ('OK')	image/png	etag:%225A9B5FD37CA71A595C60E1606E73F0CC%22	https://web.hycdn.cn/arknights/is/upload/pic/20211230/5a9b5fd37ca71a595c60e1606e73f0cc.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211230/5a9b5fd37ca71a595c60e1606e73f0cc.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:52	93712/93712	---M--	200	added ('OK')	image/png	etag:%22AD97BE36AD19540122043670D4DCC8D2%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/ad97be36ad19540122043670d4dcc8d2.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/ad97be36ad19540122043670d4dcc8d2.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:52	31586/31586	---M--	200	added ('OK')	image/png	etag:%22EB9F0044196878108193A7705EA2CC78%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/eb9f0044196878108193a7705ea2cc78.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/eb9f0044196878108193a7705ea2cc78.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:54	355024/355024	---M--	200	added ('OK')	image/png	etag:%22B14D7387FC3D3FA82A9BD5FB13CADD8B%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/b14d7387fc3d3fa82a9bd5fb13cadd8b.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/b14d7387fc3d3fa82a9bd5fb13cadd8b.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:56	500509/500509	---M--	200	added ('OK')	image/png	etag:%2272F512A8E00D7449B8B70397112FC3C5%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/72f512a8e00d7449b8b70397112fc3c5.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/72f512a8e00d7449b8b70397112fc3c5.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:57	32444/32444	---M--	200	added ('OK')	image/png	etag:%22F3F8392024EE869946DDBD7983639778%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/f3f8392024ee869946ddbd7983639778.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/f3f8392024ee869946ddbd7983639778.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:57	882835/882835	---M--	200	added ('OK')	image/png	etag:%22A60B62D3D24BEFBD1EFB5417529EF848%22	https://web.hycdn.cn/arknights/is/upload/pic/20211231/a60b62d3d24befbd1efb5417529ef848.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211231/a60b62d3d24befbd1efb5417529ef848.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:42:59	293787/293787	---M--	200	added ('OK')	image/png	etag:%224889377B2C67C171E7F5DD16E535035E%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/4889377b2c67c171e7f5dd16e535035e.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/4889377b2c67c171e7f5dd16e535035e.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:43:00	629686/629686	---M--	200	added ('OK')	image/png	etag:%22C95295FC4C8FCEA25CF15CE61B5536C7%22	https://web.hycdn.cn/arknights/is/upload/pic/20211231/c95295fc4c8fcea25cf15ce61b5536c7.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211231/c95295fc4c8fcea25cf15ce61b5536c7.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:43:01	350149/350149	---M--	200	added ('OK')	image/png	etag:%22F104A5F47589710997BD08857DE599A3%22	https://web.hycdn.cn/arknights/is/upload/pic/20211228/f104a5f47589710997bd08857de599a3.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211228/f104a5f47589710997bd08857de599a3.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:43:01	32741/32741	---M--	200	added ('OK')	image/png	etag:%22E32F36AB2E7E389EDF4607929CE481A4%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/e32f36ab2e7e389edf4607929ce481a4.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/e32f36ab2e7e389edf4607929ce481a4.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:43:03	32832/32832	---M--	200	added ('OK')	image/png	etag:%224C9CB6EE731FB9AC0B7A5156F52D210B%22	https://web.hycdn.cn/arknights/is/upload/pic/20211229/4c9cb6ee731fb9ac0b7a5156f52d210b.png	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20211229/4c9cb6ee731fb9ac0b7a5156f52d210b.png	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
22:43:05	242890/242890	---M--	200	added ('OK')	image/jpeg	etag:%22FE9B4818F0B83A768156DCF639828EC5%22	https://web.hycdn.cn/arknights/is/upload/pic/20220104/fe9b4818f0b83a768156dcf639828ec5.jpg	C:/Users/Administrator/Desktop/roBOTIC/Reverse%20engineering/TheProject/mirror/ArknightsStudy/web.hycdn.cn/arknights/is/upload/pic/20220104/fe9b4818f0b83a768156dcf639828ec5.jpg	(from https://web.hycdn.cn/arknights/is/rogue_1.1936d2.js)
